2021-02-01 17:05:57.183276,kidneypool,Ashe,All Damage Done - Most in Life,9354
2021-02-01 17:05:57.183276,kidneypool,Ashe,Barrier Damage Done - Most in Game,6211
2021-02-01 17:05:57.183276,kidneypool,Ashe,Critical Hits - Most in Game,19
2021-02-01 17:05:57.183276,kidneypool,Ashe,Critical Hits - Most in Life,11
2021-02-01 17:05:57.183276,kidneypool,Ashe,Eliminations - Most in Game,25
2021-02-01 17:05:57.183276,kidneypool,Ashe,Eliminations - Most in Life,18
2021-02-01 17:05:57.183276,kidneypool,Ashe,Final Blows - Most in Game,17
2021-02-01 17:05:57.183276,kidneypool,Ashe,Hero Damage Done - Most in Game,9517
2021-02-01 17:05:57.183276,kidneypool,Ashe,Hero Damage Done - Most in Life,6059
2021-02-01 17:05:57.183276,kidneypool,Ashe,Kill Streak - Best,18
2021-02-01 17:05:57.183276,kidneypool,Ashe,Multikill - Best,3
2021-02-01 17:05:57.183276,kidneypool,Ashe,Objective Kills - Most in Game,12
2021-02-01 17:05:57.183276,kidneypool,Ashe,Objective Time - Most in Game,100
2021-02-01 17:05:57.183276,kidneypool,Ashe,Solo Kills - Most in Game,7
2021-02-01 17:05:57.183276,kidneypool,Ashe,Time Spent on Fire - Most in Game,153
2021-02-01 17:05:57.183276,kidneypool,Ashe,Weapon Accuracy - Best in Game,0.72
2021-02-01 17:05:57.183276,kidneypool,Ashe,Bob Kills,143
2021-02-01 17:05:57.183276,kidneypool,Ashe,Bob Kills - Avg per 10 Min,2.74
2021-02-01 17:05:57.183276,kidneypool,Ashe,Bob Kills - Most in Game,9
2021-02-01 17:05:57.183276,kidneypool,Ashe,Coach Gun Kills,59
2021-02-01 17:05:57.183276,kidneypool,Ashe,Coach Gun Kills - Avg per 10 Min,1.13
2021-02-01 17:05:57.183276,kidneypool,Ashe,Coach Gun Kills - Most in Game,4
2021-02-01 17:05:57.183276,kidneypool,Ashe,Dynamite Kills,173
2021-02-01 17:05:57.183276,kidneypool,Ashe,Dynamite Kills - Avg per 10 Min,3.31
2021-02-01 17:05:57.183276,kidneypool,Ashe,Dynamite Kills - Most in Game,8
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Accuracy,0.41
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Accuracy - Best in Game,0.71
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hit Accuracy,0.09
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hit Kills,33
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hit Kills - Avg per 10 Min,0.63
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hits,144
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hits - Avg per 10 Min,2.76
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hits - Most in Game,16
2021-02-01 17:05:57.183276,kidneypool,Ashe,Scoped Critical Hits - Most in Game,4
2021-02-01 17:05:57.183276,kidneypool,Ashe,Teleporter Pads Destroyed,3
2021-02-01 17:05:57.183276,kidneypool,Ashe,Turrets Destroyed,54
2021-02-01 17:05:57.183276,kidneypool,Ashe,Medals - Bronze,46
2021-02-01 17:05:57.183276,kidneypool,Ashe,Medals - Silver,60
2021-02-01 17:05:57.183276,kidneypool,Ashe,Medals - Gold,61
2021-02-01 17:05:57.183276,kidneypool,Ashe,Medals,167
2021-02-01 17:05:57.183276,kidneypool,Ashe,Cards,17
2021-02-01 17:05:57.183276,kidneypool,Ashe,All Damage Done - Avg per 10 Min,8904
2021-02-01 17:05:57.183276,kidneypool,Ashe,Barrier Damage Done - Avg per 10 Min,2132
2021-02-01 17:05:57.183276,kidneypool,Ashe,Critical Hits - Avg per 10 Min,6.40
2021-02-01 17:05:57.183276,kidneypool,Ashe,Deaths - Avg per 10 Min,6.99
2021-02-01 17:05:57.183276,kidneypool,Ashe,Eliminations - Avg per 10 Min,15.40
2021-02-01 17:05:57.183276,kidneypool,Ashe,Eliminations per Life,2.20
2021-02-01 17:05:57.183276,kidneypool,Ashe,Final Blows - Avg per 10 Min,8.33
2021-02-01 17:05:57.183276,kidneypool,Ashe,Hero Damage Done - Avg per 10 Min,6537
2021-02-01 17:05:57.183276,kidneypool,Ashe,Objective Kills - Avg per 10 Min,5.57
2021-02-01 17:05:57.183276,kidneypool,Ashe,Objective Time - Avg per 10 Min,45
2021-02-01 17:05:57.183276,kidneypool,Ashe,Solo Kills - Avg per 10 Min,2.24
2021-02-01 17:05:57.183276,kidneypool,Ashe,Time Spent on Fire - Avg per 10 Min,24
2021-02-01 17:05:57.183276,kidneypool,Baptiste,All Damage Done,32653
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Barrier Damage Done,11085
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Critical Hit Accuracy,0.06
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Critical Hits,62
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Deaths,79
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Eliminations,57
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Final Blows,14
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Hero Damage Done,20788
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Kills,14
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Time,389
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Solo Kills,3
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Time Spent on Fire,66
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Weapon Accuracy,0.25
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Games Lost,11
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Games Played,15
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Games Won,4
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Time Played,96
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Win Percentage,0.29
2021-02-01 17:05:57.183276,kidneypool,Baptiste,All Damage Done - Most in Game,4128
2021-02-01 17:05:57.183276,kidneypool,Baptiste,All Damage Done - Most in Life,1825
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Barrier Damage Done - Most in Game,3254
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Critical Hits - Most in Game,13
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Critical Hits - Most in Life,7
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Eliminations - Most in Game,10
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Eliminations - Most in Life,5
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Final Blows - Most in Game,3
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Hero Damage Done - Most in Game,2882
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Hero Damage Done - Most in Life,1195
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Kill Streak - Best,5
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Kills - Most in Game,3
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Time - Most in Game,86
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Solo Kill - Most in Game,1
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Time Spent on Fire - Most in Game,26
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Weapon Accuracy - Best in Game,0.43
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Medals - Bronze,8
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Medals - Silver,10
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Medals - Gold,9
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Medals,27
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Cards,2
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Defensive Assists,90
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Defensive Assists - Avg per 10 Min,9.29
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Defensive Assists - Most in Game,13
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Healing Done,47198
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Healing Done - Most in Game,6969
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Offensive Assists,11
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Offensive Assists - Avg per 10 Min,1.14
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Offensive Assists - Most in Game,3
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Assists,11
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Assists - Avg per 10 Min,1.14
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Assists - Best in Game,3
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Casts,15
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Casts - Avg per 10 Min,1.55
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Amplification Matrix Casts - Most in Game,2
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Damage Amplified,2921
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Damage Amplified - Avg per 10 Min,302
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Damage Amplified - Most in Game,706
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Healing Accuracy,0.56
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Healing Accuracy - Best in Game,0.78
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Immortality Field Deaths Prevented,23
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Immortality Field Deaths Prevented - Avg per 10 Min,2.37
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Immortality Field Deaths Prevented - Most in Game,5
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Self Healing,8350
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Self Healing - Avg per 10 Min,862
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Self Healing - Most in Game,1273
2021-02-01 17:05:57.183276,kidneypool,Baptiste,All Damage Done - Avg per 10 Min,3371
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Barrier Damage Done - Avg per 10 Min,1144
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Critical Hits - Avg per 10 Min,6.40
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Deaths - Avg per 10 Min,8.16
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Eliminations - Avg per 10 Min,5.88
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Eliminations per Life,0.72
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Final Blows - Avg per 10 Min,1.45
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Healing Done - Avg per 10 Min,4873
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Hero Damage Done - Avg per 10 Min,2146
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Kills - Avg per 10 Min,1.45
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Objective Time - Avg per 10 Min,40
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Solo Kills - Avg per 10 Min,0.31
2021-02-01 17:05:57.183276,kidneypool,Baptiste,Time Spent on Fire - Avg per 10 Min,7
2021-02-01 17:05:57.183276,kidneypool,Bastion,All Damage Done,12683
2021-02-01 17:05:57.183276,kidneypool,Bastion,Barrier Damage Done,4033
2021-02-01 17:05:57.183276,kidneypool,Bastion,Critical Hit Accuracy,0.0
2021-02-01 17:05:57.183276,kidneypool,Bastion,Critical Hits,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Deaths,15
2021-02-01 17:05:57.183276,kidneypool,Bastion,Eliminations,18
2021-02-01 17:05:57.183276,kidneypool,Bastion,Final Blows,13
2021-02-01 17:05:57.183276,kidneypool,Bastion,Hero Damage Done,8374
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Kills,10
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Time,14
2021-02-01 17:05:57.183276,kidneypool,Bastion,Solo Kills,4
2021-02-01 17:05:57.183276,kidneypool,Bastion,Weapon Accuracy,0.12
2021-02-01 17:05:57.183276,kidneypool,Bastion,Game Won,1
2021-02-01 17:05:57.183276,kidneypool,Bastion,Games Lost,1
2021-02-01 17:05:57.183276,kidneypool,Bastion,Games Played,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Time Played,960
2021-02-01 17:05:57.183276,kidneypool,Bastion,Win Percentage,0.66
2021-02-01 17:05:57.183276,kidneypool,Bastion,All Damage Done - Most in Game,6216
2021-02-01 17:05:57.183276,kidneypool,Bastion,All Damage Done - Most in Life,2202
2021-02-01 17:05:57.183276,kidneypool,Bastion,Barrier Damage Done - Most in Game,2712
2021-02-01 17:05:57.183276,kidneypool,Bastion,Critical Hits - Most in Game,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Critical Hits - Most in Life,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Eliminations - Most in Game,9
2021-02-01 17:05:57.183276,kidneypool,Bastion,Eliminations - Most in Life,4
2021-02-01 17:05:57.183276,kidneypool,Bastion,Final Blows - Most in Game,8
2021-02-01 17:05:57.183276,kidneypool,Bastion,Hero Damage Done - Most in Game,3504
2021-02-01 17:05:57.183276,kidneypool,Bastion,Hero Damage Done - Most in Life,2202
2021-02-01 17:05:57.183276,kidneypool,Bastion,Kill Streak - Best,4
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Kills - Most in Game,8
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Time - Most in Game,13
2021-02-01 17:05:57.183276,kidneypool,Bastion,Solo Kill - Most in Game,1
2021-02-01 17:05:57.183276,kidneypool,Bastion,Weapon Accuracy - Best in Game,0.24
2021-02-01 17:05:57.183276,kidneypool,Bastion,Recon Kills,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Recon Kills - Avg per 10 Min,1.25
2021-02-01 17:05:57.183276,kidneypool,Bastion,Recon Kills - Most in Game,2
2021-02-01 17:05:57.183276,kidneypool,Bastion,Self Healing,46
2021-02-01 17:05:57.183276,kidneypool,Bastion,Self Healing - Avg per 10 Min,28.95
2021-02-01 17:05:57.183276,kidneypool,Bastion,Self Healing - Most in Game,46
2021-02-01 17:05:57.183276,kidneypool,Bastion,Sentry Kills,15
2021-02-01 17:05:57.183276,kidneypool,Bastion,Sentry Kills - Avg per 10 Min,9.37
2021-02-01 17:05:57.183276,kidneypool,Bastion,Sentry Kills - Most in Game,8
2021-02-01 17:05:57.183276,kidneypool,Bastion,Tank Kill,1
2021-02-01 17:05:57.183276,kidneypool,Bastion,Tank Kill - Most in Game,1
2021-02-01 17:05:57.183276,kidneypool,Bastion,Tank Kills - Avg per 10 Min,0.62
2021-02-01 17:05:57.183276,kidneypool,Bastion,Medals - Bronze,3
2021-02-01 17:05:57.183276,kidneypool,Bastion,Medals - Silver,0
2021-02-01 17:05:57.183276,kidneypool,Bastion,Medals,4
2021-02-01 17:05:57.183276,kidneypool,Bastion,All Damage Done - Avg per 10 Min,7926
2021-02-01 17:05:57.183276,kidneypool,Bastion,Barrier Damage Done - Avg per 10 Min,2520
2021-02-01 17:05:57.183276,kidneypool,Bastion,Critical Hits - Avg per 10 Min,1.25
2021-02-01 17:05:57.183276,kidneypool,Bastion,Deaths - Avg per 10 Min,9.37
2021-02-01 17:05:57.183276,kidneypool,Bastion,Eliminations - Avg per 10 Min,11.25
2021-02-01 17:05:57.183276,kidneypool,Bastion,Eliminations per Life,1.20
2021-02-01 17:05:57.183276,kidneypool,Bastion,Final Blows - Avg per 10 Min,8.12
2021-02-01 17:05:57.183276,kidneypool,Bastion,Healing Done - Avg per 10 Min,28.95
2021-02-01 17:05:57.183276,kidneypool,Bastion,Hero Damage Done - Avg per 10 Min,5233
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Kills - Avg per 10 Min,6.25
2021-02-01 17:05:57.183276,kidneypool,Bastion,Objective Time - Avg per 10 Min,9
2021-02-01 17:05:57.183276,kidneypool,Bastion,Solo Kills - Avg per 10 Min,2.50
2021-02-01 17:05:57.183276,kidneypool,Brigitte,All Damage Done,51421
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Barrier Damage Done,7132
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Deaths,107
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Eliminations,171
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Final Blows,67
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Hero Damage Done,43655
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Multikills,2
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Kills,65
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Time,1027
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Solo Kills,10
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Time Spent on Fire,473
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Games Lost,7
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Games Played,16
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Games Won,9
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Time Played,129
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Win Percentage,0.55
2021-02-01 17:05:57.183276,kidneypool,Brigitte,All Damage Done - Most in Game,7565
2021-02-01 17:05:57.183276,kidneypool,Brigitte,All Damage Done - Most in Life,2478
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Barrier Damage Done - Most in Game,2478
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Eliminations - Most in Game,27
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Eliminations - Most in Life,12
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Final Blows - Most in Game,13
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Hero Damage Done - Most in Game,5157
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Hero Damage Done - Most in Life,1860
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Kill Streak - Best,12
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Multikill - Best,3
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Kills - Most in Game,13
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Time - Most in Game,159
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Solo Kills - Most in Game,2
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Time Spent on Fire - Most in Game,211
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Turrets Destroyed,5
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Medals - Bronze,16
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Medals - Silver,15
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Medals - Gold,10
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Medals,41
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Cards,5
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Defensive Assists,219
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Defensive Assists - Avg per 10 Min,16.93
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Healing Done,62289
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Healing Done - Most in Game,7803
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Offensive Assists,28
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Offensive Assists - Avg per 10 Min,2.16
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Armor Provided,12421
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Armor Provided - Avg per 10 Min,960
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Armor Provided - Most in Game,1574
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Damage Blocked,32782
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Damage Blocked - Avg per 10 Min,2535
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Damage Blocked - Most in Game,4974
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Inspire Uptime Percentage,0.31
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Self Healing,14886
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Self Healing - Avg per 10 Min,1151
2021-02-01 17:05:57.183276,kidneypool,Brigitte,All Damage Done - Avg per 10 Min,3976
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Barrier Damage Done - Avg per 10 Min,551
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Deaths - Avg per 10 Min,8.27
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Eliminations - Avg per 10 Min,13.22
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Eliminations per Life,1.60
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Final Blows - Avg per 10 Min,5.18
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Healing Done - Avg per 10 Min,4816
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Hero Damage Done - Avg per 10 Min,3375
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Kills - Avg per 10 Min,5.03
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Objective Time - Avg per 10 Min,79
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Solo Kills - Avg per 10 Min,0.77
2021-02-01 17:05:57.183276,kidneypool,Brigitte,Time Spent on Fire - Avg per 10 Min,37
2021-02-01 17:05:57.183276,kidneypool,D.Va,All Damage Done,86867
2021-02-01 17:05:57.183276,kidneypool,D.Va,Barrier Damage Done,26111
2021-02-01 17:05:57.183276,kidneypool,D.Va,Critical Hit Accuracy,0.06
2021-02-01 17:05:57.183276,kidneypool,D.Va,Critical Hits,1761
2021-02-01 17:05:57.183276,kidneypool,D.Va,Deaths,59
2021-02-01 17:05:57.183276,kidneypool,D.Va,Eliminations,200
2021-02-01 17:05:57.183276,kidneypool,D.Va,Final Blows,73
2021-02-01 17:05:57.183276,kidneypool,D.Va,Hero Damage Done,57825
2021-02-01 17:05:57.183276,kidneypool,D.Va,Multikill,1
2021-02-01 17:05:57.183276,kidneypool,D.Va,Objective Kills,68
2021-02-01 17:05:57.183276,kidneypool,D.Va,Objective Time,1051
2021-02-01 17:05:57.183276,kidneypool,D.Va,Solo Kills,17
2021-02-01 17:05:57.183276,kidneypool,D.Va,Time Spent on Fire,461
2021-02-01 17:05:57.183276,kidneypool,D.Va,Weapon Accuracy,0.18
2021-02-01 17:05:57.183276,kidneypool,D.Va,Games Lost,9
2021-02-01 17:05:57.183276,kidneypool,D.Va,Games Played,17
2021-02-01 17:05:57.183276,kidneypool,D.Va,Games Won,8
2021-02-01 17:05:57.183276,kidneypool,D.Va,Time Played,116
2021-02-01 17:05:57.183276,kidneypool,D.Va,Win Percentage,0.48
2021-02-01 17:05:57.183276,kidneypool,D.Va,All Damage Done - Most in Game,9634
2021-02-01 17:05:57.183276,kidneypool,D.Va,All Damage Done - Most in Life,5956
2021-02-01 17:05:57.183276,kidneypool,D.Va,Barrier Damage Done - Most in Game,4591
2021-02-01 17:05:57.183276,kidneypool,D.Va,Critical Hits - Most in Game,228
2021-02-01 17:05:57.183276,kidneypool,D.Va,Critical Hits - Most in Life,138
2021-02-01 17:05:57.183276,kidneypool,D.Va,Eliminations - Most in Game,27
2021-02-01 17:05:57.183276,kidneypool,D.Va,Eliminations - Most in Life,18
2021-02-01 17:05:57.183276,kidneypool,D.Va,Final Blows - Most in Game,14
2021-02-01 17:05:57.183276,kidneypool,D.Va,Hero Damage Done - Most in Game,7473
2021-02-01 17:05:57.183276,kidneypool,D.Va,Hero Damage Done - Most in Life,2681
2021-02-01 17:05:57.183276,kidneypool,D.Va,Kill Streak - Best,18
2021-02-01 17:05:57.183276,kidneypool,D.Va,Multikill - Best,3
2021-02-01 17:05:57.183276,kidneypool,D.Va,Objective Kills - Most in Game,14
2021-02-01 17:05:57.183276,kidneypool,D.Va,Objective Time - Most in Game,207
2021-02-01 17:05:57.183276,kidneypool,D.Va,Solo Kills - Most in Game,3
2021-02-01 17:05:57.183276,kidneypool,D.Va,Time Spent on Fire - Most in Game,239
