2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Sound Barriers Provided - Avg per 10 Min,9.56
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Sound Barriers Provided - Most in Game,24
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Teleporter Pad Destroyed,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Turrets Destroyed,9
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Medals - Bronze,7
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Medals - Silver,18
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Medals - Gold,22
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Medals,47
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Cards,7
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Defensive Assists,56
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Defensive Assists - Avg per 10 Min,4.39
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Defensive Assists - Most in Game,16
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Healing Done,92728
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Healing Done - Most in Game,11952
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Offensive Assists,38
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Offensive Assists - Avg per 10 Min,2.98
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Offensive Assists - Most in Game,6
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,All Damage Done - Avg per 10 Min,4008
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Barrier Damage Done - Avg per 10 Min,1221
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Critical Hits - Avg per 10 Min,6.89
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Deaths - Avg per 10 Min,8.93
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Eliminations - Avg per 10 Min,9.40
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Eliminations per Life,1.05
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Final Blows - Avg per 10 Min,2.43
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Healing Done - Avg per 10 Min,7263
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Hero Damage Done - Avg per 10 Min,2607
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Objective Kills - Avg per 10 Min,6.50
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Objective Time - Avg per 10 Min,147
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Solo Kills - Avg per 10 Min,0.31
2021-02-02 22:19:20.933431,Quickplay,myoung,Lúcio,Time Spent on Fire - Avg per 10 Min,22
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,All Damage Done,17210
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Barrier Damage Done,3194
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Critical Hit Accuracy,0.1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Critical Hits,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Deaths,14
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Eliminations,15
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Final Blows,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Hero Damage Done,3597
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Kills,13
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Time,199
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Solo Kills,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Weapon Accuracy,0.29
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Time Played,669
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,All Damage Done - Most in Game,13582
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,All Damage Done - Most in Life,3092
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Barrier Damage Done - Most in Game,3194
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Critical Hits - Most in Game,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Critical Hits - Most in Life,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Eliminations - Most in Game,15
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Eliminations - Most in Life,6
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Final Blows - Most in Game,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Hero Damage Done - Most in Game,3298
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Hero Damage Done - Most in Life,932
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Kill Streak - Best,6
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Kills - Most in Game,13
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Time - Most in Game,182
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Solo Kills - Most in Game,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Weapon Accuracy - Best in Game,0.22
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Blizzard Kills,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Blizzard Kills - Avg per 10 Min,3.59
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Blizzard Kills - Most in Game,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Damage Blocked,2810
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Damage Blocked - Avg per 10 Min,2521
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Damage Blocked - Most in Game,2110
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Enemies Frozen,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Enemies Frozen - Avg per 10 Min,2.69
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Enemies Frozen - Most in Game,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Self Healing,978
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Self Healing - Avg per 10 Min,877
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Self Healing - Most in Game,804
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Turret Destroyed,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Medals - Bronze,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Medals - Gold,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Medals,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Offensive Assist,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Offensive Assist - Most in Game,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Offensive Assists - Avg per 10 Min,0.90
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,All Damage Done - Avg per 10 Min,15441
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Barrier Damage Done - Avg per 10 Min,2865
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Critical Hits - Avg per 10 Min,3.59
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Deaths - Avg per 10 Min,12.56
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Eliminations - Avg per 10 Min,13.46
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Eliminations per Life,1.07
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Final Blows - Avg per 10 Min,9.87
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Healing Done - Avg per 10 Min,877
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Hero Damage Done - Avg per 10 Min,3227
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Kills - Avg per 10 Min,11.66
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Objective Time - Avg per 10 Min,179
2021-02-02 22:19:20.933431,Quickplay,myoung,Mei,Solo Kills - Avg per 10 Min,1.79
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,All Damage Done,24602
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Barrier Damage Done,5517
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Critical Hit Accuracy,0.07
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Critical Hits,68
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Deaths,165
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Eliminations,77
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Final Blows,25
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Hero Damage Done,18374
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Kills,45
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Time,1842
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Quick Melee Accuracy,0.5
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Solo Kills,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Time Spent on Fire,19
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Weapon Accuracy,0.23
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Games Lost,13
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Games Played,37
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Games Won,24
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Time Played,13940
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Win Percentage,0.64
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,All Damage Done - Most in Game,2379
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,All Damage Done - Most in Life,1594
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Barrier Damage Done - Most in Game,1188
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Critical Hits - Most in Game,8
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Critical Hits - Most in Life,5
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Eliminations - Most in Game,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Eliminations - Most in Life,10
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Final Blows - Most in Game,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Hero Damage Done - Most in Game,1984
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Hero Damage Done - Most in Life,1227
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Kill Streak - Best,10
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Kills - Most in Game,8
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Time - Most in Game,154
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Solo Kill - Most in Game,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Time Spent on Fire - Most in Game,19
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Weapon Accuracy - Best in Game,1.0
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Blaster Kills,77
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Blaster Kills - Avg per 10 Min,3.31
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Blaster Kills - Most in Game,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Damage Amplified,23162
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Damage Amplified - Avg per 10 Min,997
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Damage Amplified - Most in Game,1964
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Players Resurrected,58
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Players Resurrected - Avg per 10 Min,2.50
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Players Resurrected - Most in Game,5
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Self Healing,18815
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Self Healing - Avg per 10 Min,810
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Self Healing - Most in Game,1564
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Turrets Destroyed,9
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Medals - Bronze,17
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Medals - Silver,41
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Medals - Gold,6
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Medals,64
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Cards,13
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Defensive Assists,207
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Defensive Assists - Avg per 10 Min,8.91
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Defensive Assists - Most in Game,35
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Healing Done,86580
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Healing Done - Most in Game,7470
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Offensive Assists,222
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Offensive Assists - Avg per 10 Min,9.56
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Offensive Assists - Most in Game,19
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,All Damage Done - Avg per 10 Min,1059
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Barrier Damage Done - Avg per 10 Min,237
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Critical Hits - Avg per 10 Min,2.93
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Deaths - Avg per 10 Min,7.10
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Eliminations - Avg per 10 Min,3.31
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Eliminations per Life,0.47
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Final Blows - Avg per 10 Min,1.08
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Healing Done - Avg per 10 Min,3727
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Hero Damage Done - Avg per 10 Min,791
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Kills - Avg per 10 Min,1.94
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Objective Time - Avg per 10 Min,79
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Solo Kills - Avg per 10 Min,0.09
2021-02-02 22:19:20.933431,Quickplay,myoung,Mercy,Time Spent on Fire - Avg per 10 Min,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,All Damage Done,5717
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Barrier Damage Done,391
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Deaths,21
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Eliminations,15
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Final Blows,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Hero Damage Done,5133
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Kills,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Time,25
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Games Lost,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Games Played,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Games Won,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Time Played,1252
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Win Percentage,0.25
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,All Damage Done - Most in Game,2175
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,All Damage Done - Most in Life,990
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Barrier Damage Done - Most in Game,382
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Eliminations - Most in Game,8
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Eliminations - Most in Life,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Final Blows - Most in Game,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Hero Damage Done - Most in Game,1783
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Hero Damage Done - Most in Life,990
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Kill Streak - Best,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Kill - Most in Game,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Time - Most in Game,14
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Turret Destroyed,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Medals - Bronze,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Medals - Silver,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Medal - Gold,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Medals,7
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Card,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Defensive Assists,21
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Defensive Assists - Avg per 10 Min,10.07
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Defensive Assists - Most in Game,10
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Healing Done,8894
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Healing Done - Most in Game,3118
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Coalescence Healing,707
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Coalescence Healing - Avg per 10 Min,339
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Coalescence Healing - Most in Game,358
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Secondary Fire Accuracy,0.38
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Self Healing,1670
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Self Healing - Avg per 10 Min,801
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Self Healing - Most in Game,644
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,All Damage Done - Avg per 10 Min,2740
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Barrier Damage Done - Avg per 10 Min,187
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Deaths - Avg per 10 Min,10.07
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Eliminations - Avg per 10 Min,7.19
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Eliminations per Life,0.71
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Final Blows - Avg per 10 Min,1.44
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Healing Done - Avg per 10 Min,4263
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Hero Damage Done - Avg per 10 Min,2461
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Kills - Avg per 10 Min,1.44
2021-02-02 22:19:20.933431,Quickplay,myoung,Moira,Objective Time - Avg per 10 Min,12
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,All Damage Done,6552
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Barrier Damage Done,2636
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Deaths,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Eliminations,11
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Final Blows,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Hero Damage Done,3916
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Kills,9
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Time,111
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Weapon Accuracy,0.21
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Game Lost,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Games Played,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Games Won,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Time Played,730
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Win Percentage,0.45
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,All Damage Done - Most in Game,3977
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,All Damage Done - Most in Life,2075
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Barrier Damage Done - Most in Game,1063
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Eliminations - Most in Game,9
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Eliminations - Most in Life,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Final Blows - Most in Game,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Hero Damage Done - Most in Game,2914
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Hero Damage Done - Most in Life,1343
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Kill Streak - Best,4
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Kills - Most in Game,8
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Time - Most in Game,94
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Weapon Accuracy - Best in Game,0.21
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Medal - Bronze,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Medals - Silver,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Medals - Gold,2
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Medals,5
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Offensive Assists,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Offensive Assists - Avg per 10 Min,2.46
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Offensive Assists - Most in Game,3
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Amplified,965
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Amplified - Avg per 10 Min,793
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Amplified - Most in Game,792
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Blocked,7063
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Blocked - Avg per 10 Min,5802
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Damage Blocked - Most in Game,3000
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,All Damage Done - Avg per 10 Min,5383
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Barrier Damage Done - Avg per 10 Min,2166
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Deaths - Avg per 10 Min,9.04
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Elimination per Life,1.00
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Eliminations - Avg per 10 Min,9.04
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Final Blows - Avg per 10 Min,1.64
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Hero Damage Done - Avg per 10 Min,3217
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Kills - Avg per 10 Min,7.39
2021-02-02 22:19:20.933431,Quickplay,myoung,Orisa,Objective Time - Avg per 10 Min,91
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,All Damage Done,12939
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Barrier Damage Done,1533
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Deaths,48
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Eliminations,22
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Environmental Kill,1
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Final Blows,16
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Hero Damage Done,11070
2021-02-02 22:19:20.933431,Quickplay,myoung,Reinhardt,Objective Kills,6
